movieId,imdbId,tmdbId
1,112682,902
2,115012,37557
3,114952,78802
4,110299,49133
5,110877,11010
6,112714,99040
7,113149,4482
8,113828,48750
9,112445,46785
10,112379,880
11,113247,406
12,110251,11907
13,113326,33542
14,109424,11104
15,114808,37975
16,113107,73067
17,114015,55475
18,61395,649
19,58450,5967
20,111579,50797
21,112854,62488
22,111797,10451
23,109771,10954
24,109731,17961
25,110413,101
26,105652,25296
27,110963,10452
28,114296,161495
29,111495,110
30,108394,108
31,111507,109
32,110769,159185
33,106966,12527
34,110081,31439
35,109454,41580
36,106332,10997
37,74102,5879
38,105032,41878
39,107349,41653
40,108059,68806
41,109382,25403
42,110719,41043
43,70506,51242
44,113083,4307
45,102855,88893
46,107471,52873
47,111543,11479
48,117517,398959
49,117312,287305
50,116485,339428
51,113947,12652
52,109028,68445
